Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Alberto M. Lagos T.,@nexon,2017-06-01T02:44:34.000Z,False,El Karma es una bitch . I will enjoy slowly,0,0,1,0,[],[],['\\U0001f601'],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/870108785607671808,tweet_id:870108785607671808
Arduino,@arduino,2017-06-08T19:23:59.000Z,True,"Build an inexpensive, smartphone-controlled pet food dispenser with : http://bit.ly/2s8KgRU",5,55,105,0,[],['@circuitoio'],[],https://pbs.twimg.com/profile_images/1609564460716380160/7sDWemj1_normal.jpg,https://x.com/arduino/status/872897009103097857,tweet_id:872897009103097857
Alberto M. Lagos T.,@nexon,2017-06-14T04:48:27.000Z,False,Testing...,1,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/874851000183599104,tweet_id:874851000183599104
Alberto M. Lagos T.,@nexon,2017-06-13T22:59:10.000Z,False,Me hace falta un corte de pelo....,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/874763100624482304,tweet_id:874763100624482304
DHH,@dhh,2017-06-12T13:43:25.000Z,True,"For fucks sake, . All you have to do to grow your business is not be a dumpster fire. Be the anti-Uber. This is not that. At all ",37,506,1.4K,0,[],['@lyft'],"['\\U0001f44e', '\\U0001f44e']",https://pbs.twimg.com/profile_images/1746980162607140864/fG9Fj4K__normal.jpg,https://x.com/dhh/status/874260855843631104,tweet_id:874260855843631104
Apress,@Apress,2017-06-16T12:50:08.000Z,True,Win an #Apress book! It's #TGIFBook! RT & follow by 12pm EST for a chance to win a free copy of this week's Apress raffle! Good luck!,0,10,1,0,"['#Apress', '#TGIFBook']",[],[],https://pbs.twimg.com/profile_images/1143172110/NewApressLogo_300x300_normal.jpg,https://x.com/Apress/status/875696995733733377,tweet_id:875696995733733377
Alberto M. Lagos T.,@nexon,2017-06-15T23:06:05.000Z,False,Probably something to do with the new feature of album?,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/875489619286032385,tweet_id:875489619286032385
Alberto M. Lagos T.,@nexon,2017-06-15T23:05:18.000Z,False,Hey  I can replicate several times a crash. With the latest update. (iOS ver),1,0,0,0,[],['@WhatsApp'],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/875489420488605696,tweet_id:875489420488605696
Fran L. Torres,@libelulah,2017-06-14T21:49:18.000Z,False,Cachense las modelos lindas del Diario el centro ,1,4,2,0,[],[],"['\\u2764\\ufe0f', '\\U0001f618']",https://pbs.twimg.com/profile_images/3285661785/07379d20cd8f3ec2ec6095644c74bd0a_normal.jpeg,https://x.com/libelulah/status/875107905460199425,tweet_id:875107905460199425
Alberto M. Lagos T.,@nexon,2017-06-15T13:17:39.000Z,False,Ese incómodo momento donde haces todo un sistema para tener las cuentas claras y no te lo toman en cuenta  /cc ,1,0,1,0,[],['@libelulah'],['\\U0001f614'],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/875341535830736899,tweet_id:875341535830736899
Alberto M. Lagos T.,@nexon,2017-06-14T05:45:47.000Z,False,Me mandaron a responder unas preguntas en hackerank. Y se me olvidó guardarlas. Eran súper buenas ,0,0,0,0,[],[],['\\U0001f614'],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/874865429025521664,tweet_id:874865429025521664
Alberto M. Lagos T.,@nexon,2017-06-14T04:51:49.000Z,False,"Probando #halide nice one  @ Santiago, Chile https://instagram.com/p/BVTqbIAgsTy/",0,0,0,0,['#halide'],[],['\\u261d\\ufe0f'],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/874851849563770881,tweet_id:874851849563770881
Phil Scott,@Philco78,2017-06-14T14:38:08.000Z,False,SnackOverflowException,50,4.2K,5.7K,0,[],[],[],https://pbs.twimg.com/profile_images/687259265950707714/-A1rpJ6h_normal.jpg,https://x.com/Philco78/status/874999401948868608,tweet_id:874999401948868608
Alberto M. Lagos T.,@nexon,2017-06-13T22:59:10.000Z,False,Me hace falta un corte de pelo....,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/874763100624482304,tweet_id:874763100624482304
DHH,@dhh,2017-06-12T13:43:25.000Z,True,"For fucks sake, . All you have to do to grow your business is not be a dumpster fire. Be the anti-Uber. This is not that. At all ",37,506,1.4K,0,[],['@lyft'],"['\\U0001f44e', '\\U0001f44e']",https://pbs.twimg.com/profile_images/1746980162607140864/fG9Fj4K__normal.jpg,https://x.com/dhh/status/874260855843631104,tweet_id:874260855843631104
Arduino,@arduino,2017-06-08T19:23:59.000Z,True,"Build an inexpensive, smartphone-controlled pet food dispenser with : http://bit.ly/2s8KgRU",5,55,105,0,[],['@circuitoio'],[],https://pbs.twimg.com/profile_images/1609564460716380160/7sDWemj1_normal.jpg,https://x.com/arduino/status/872897009103097857,tweet_id:872897009103097857
Fran L. Torres,@libelulah,2017-06-08T14:48:35.000Z,False,"Mi voto presidencial (sin importar el lado) para quien destituya al más ineficiente de todos, Aaron Cavieres. ",0,2,1,0,[],['@conaf_minagri'],[],https://pbs.twimg.com/profile_images/3285661785/07379d20cd8f3ec2ec6095644c74bd0a_normal.jpeg,https://x.com/libelulah/status/872827702767693824,tweet_id:872827702767693824
Alberto M. Lagos T.,@nexon,2017-06-08T01:10:07.000Z,False,"Acabo de crear mi avión virtual del Chile, hay 50 pasajes dobles a EE.UU. ¡Súbete! #llenatuavion #YoViajoConElChile https://yoviajoconelchile.cl/avion/632c529e1472dae8d51a1cc7b8c2dbae…",0,0,0,0,"['#llenatuavion', '#YoViajoConElChile']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/872621730493280257,tweet_id:872621730493280257
El Mercurio,@ElMercurio_cl,2017-06-04T01:50:05.000Z,False,Una experiencia única en el mundo: Reforestación canina en la VII Región: http://impresa.elmercurio.com/pages/NewsDetail.aspx?dt=2017-06-03&NewsID=492356&PaginaId=4&SupplementId=0&BodyID=9…,9,149,173,0,[],[],[],https://pbs.twimg.com/profile_images/877590435962769414/gwgw6ez5_normal.jpg,https://x.com/ElMercurio_cl/status/871182234841219072,tweet_id:871182234841219072
NikyCea,@Niky_Cea,2017-06-03T23:20:30.000Z,False,Que felicidad más grande ver hoy a  #PewosOnFire en  #VidaActual con su gran historia #Reforestación  ,2,37,44,0,"['#PewosOnFire', '#VidaActual', '#Reforestación']","['@pewos', '@ElMercurio_cl', '@libelulah']","['\\U0001f44f', '\\U0001f44f', '\\U0001f44f', '\\U0001f44f', '\\U0001f44f']",https://pbs.twimg.com/profile_images/1469381877312245762/782R0LF4_normal.jpg,https://x.com/Niky_Cea/status/871144594087579648,tweet_id:871144594087579648
Alberto M. Lagos T.,@nexon,2017-06-01T02:44:34.000Z,False,El Karma es una bitch . I will enjoy slowly,0,0,1,0,[],[],['\\U0001f601'],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/870108785607671808,tweet_id:870108785607671808
Alberto M. Lagos T.,@nexon,2017-05-31T18:13:05.000Z,False,https://codeascraft.com/2017/05/15/how-etsy-ships-apps/?utm_content=buffer756a6&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/869980064896630784,tweet_id:869980064896630784
GoodWaves,@HighTechAtWork,2017-05-31T15:11:03.000Z,False,"Make APPLE great again : Ed Sheeran ""Shape Of You"" Parody - ""Apple Forgot Me"" https://youtube.com/watch?v=hRL887LSf6Q&feature=share…",1,1,2,0,[],[],[],https://pbs.twimg.com/profile_images/782938149643247617/vPXy4Dyl_normal.jpg,https://x.com/HighTechAtWork/status/869934254179987456,tweet_id:869934254179987456
Alberto M. Lagos T.,@nexon,2017-05-27T16:13:13.000Z,False,Chipotle says ‘most’ of its restaurants were infected with credit card stealing malware | The Verge   https://www-theverge-com.cdn.ampproject.org/c/s/www.theverge.com/platform/amp/2017/5/26/15701776/chipotle-restaurants-hacked-credit-card-malware…,1,0,0,0,[],['@libelulah'],['\\U0001f440'],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/868500349585416192,tweet_id:868500349585416192
J.K. Rowling,@jk_rowling,2017-05-25T17:26:41.000Z,True,"You tiny, tiny, tiny little man.",14K,180K,342K,0,[],[],[],https://pbs.twimg.com/profile_images/1839630363380908032/9LKKcJVH_normal.jpg,https://x.com/jk_rowling/status/867794060525928448,tweet_id:867794060525928448
Manchester City,@ManCity,2017-05-24T20:38:55.000Z,True,,2K,85K,150K,0,[],[],[],https://pbs.twimg.com/profile_images/1827984690139021312/375dtukp_normal.png,https://x.com/ManCity/status/867480049720676353,tweet_id:867480049720676353
Stack Overflow,@StackOverflow,2017-05-23T17:04:56.000Z,True,Stack Overflow: Helping One Million Developers Exit Vim https://stackoverflow.blog/2017/05/23/stack-overflow-helping-one-million-developers-exit-vim/…,32,1.5K,1.6K,0,[],[],[],https://pbs.twimg.com/profile_images/1220067947798024192/30eZhfxx_normal.png,https://x.com/StackOverflow/status/867063811844390912,tweet_id:867063811844390912
Alberto M. Lagos T.,@nexon,2017-05-21T20:38:26.000Z,False,It would be awesome if  can debug view hierarchy  for macOS  apps,1,0,1,0,[],['@reveal_app'],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/866392765290217472,tweet_id:866392765290217472
Garras y Patas,@F_GarrasyPatas,2017-05-18T17:54:49.000Z,False,"#BuscanHogarGyP Maiden gatita de 1 año, aguerrida y protectora fiel de los suyos. Se lleva excelente con perritos. Rosa +56986938675 ",0,22,7,0,['#BuscanHogarGyP'],[],"['\\u2764', '\\U0001f63a']",https://pbs.twimg.com/profile_images/1803488329511444480/OhcHtNZg_normal.jpg,https://x.com/F_GarrasyPatas/status/865264424243908609,tweet_id:865264424243908609
Things,@culturedcode,2017-05-18T10:57:30.000Z,True,Today’s the day! We’re shooting for roughly 5PM Central European Time (8AM in California). Can’t wait to hear what you think! #allnewthings,75,163,338,0,['#allnewthings'],[],[],https://pbs.twimg.com/profile_images/1435529158403235844/8Z9H8CtW_normal.png,https://x.com/culturedcode/status/865159403292545024,tweet_id:865159403292545024
Daniel Lloyd,@daniellloyd1,2017-05-16T09:15:32.000Z,True,I will grow up. One day. #giro100,23,30,372,0,['#giro100'],[],[],https://pbs.twimg.com/profile_images/1748029439047327744/EZvndvsT_normal.jpg,https://x.com/daniellloyd1/status/864408965668589568,tweet_id:864408965668589568
ℙ𝕖𝕨𝕠𝕤 ℍ𝕚𝕡𝕤𝕥𝕖𝕣𝕤,@pewos,2017-05-14T02:01:41.000Z,False,Tío  mandanos comidita a nosotros por tanto trabajo!Y si haces un #LugaresQueHablan de campos quemados que estamos cambiando?,1,28,27,0,['#LugaresQueHablan'],['@PANCHOSAAVEDRA'],[],https://pbs.twimg.com/profile_images/1519313636/border-collie-with-flowers-color-ver-two1-300x274_normal.jpg,https://x.com/pewos/status/863575011654762496,tweet_id:863575011654762496
Fran L. Torres,@libelulah,2017-05-14T01:59:57.000Z,False,Oye  mándate una sopaipilla gigante pa acá! #LugaresQueHablan ,0,2,2,0,['#LugaresQueHablan'],['@PANCHOSAAVEDRA'],"['\\U0001f924', '\\U0001f924', '\\U0001f924', '\\U0001f924']",https://pbs.twimg.com/profile_images/3285661785/07379d20cd8f3ec2ec6095644c74bd0a_normal.jpeg,https://x.com/libelulah/status/863574572603461633,tweet_id:863574572603461633
Apress,@Apress,2017-05-12T12:45:18.000Z,True,And again—it's #TGIFBook! RT & follow by 12pm EST for a chance to win a free copy of this week's #Apress raffle! Good luck!,0,16,2,0,"['#TGIFBook', '#Apress']",[],[],https://pbs.twimg.com/profile_images/1143172110/NewApressLogo_300x300_normal.jpg,https://x.com/Apress/status/863012204311961600,tweet_id:863012204311961600
ℙ𝕖𝕨𝕠𝕤 ℍ𝕚𝕡𝕤𝕥𝕖𝕣𝕤,@pewos,2017-05-12T03:41:33.000Z,False,Qué es #PewosOnFire ? Es una idea con mucho amor... que va a ayudar a muchos animales en poco tiempo ,8,99,96,0,['#PewosOnFire'],[],"['\\U0001f644', '\\u2764\\ufe0f', '\\U0001f44f\\U0001f3fb', '\\U0001f41d', '\\U0001f342', '\\U0001f98e', '\\U0001f41d', '\\U0001f43e', '\\U0001f33e', '\\U0001f41b', '\\U0001f577', '\\U0001f1e8\\U0001f1f1', '\\U0001f31e']",https://pbs.twimg.com/profile_images/1519313636/border-collie-with-flowers-color-ver-two1-300x274_normal.jpg,https://x.com/pewos/status/862875368457482244,tweet_id:862875368457482244
ℙ𝕖𝕨𝕠𝕤 ℍ𝕚𝕡𝕤𝕥𝕖𝕣𝕤,@pewos,2017-05-08T22:41:31.000Z,False,Tía  le mandamos un dm para contarle sobre #PewosOnFire ,0,7,10,0,['#PewosOnFire'],['@SoledadOnetto'],"['\\u2764\\ufe0f', '\\U0001f43e', '\\U0001f33e', '\\U0001f577', '\\U0001f98e', '\\U0001f4aa', '\\U0001f31e', '\\U0001f41d']",https://pbs.twimg.com/profile_images/1519313636/border-collie-with-flowers-color-ver-two1-300x274_normal.jpg,https://x.com/pewos/status/861712695292297217,tweet_id:861712695292297217
Alejandra,@__AlejandraDiaz,2017-05-03T01:01:17.000Z,False,Hermoso  debería salir en la tv    ,0,21,22,0,[],"['@gino__costa', '@BuenosDiasTVN', '@24HorasTVN', '@TVN']",['\\U0001f60d'],https://pbs.twimg.com/profile_images/1640044588067954691/atwWYVnl_normal.jpg,https://x.com/__AlejandraDiaz/status/859573542005899265,tweet_id:859573542005899265
Monse,@monseecarreno,2017-05-04T16:53:22.000Z,False,Deberían dar este gran gesto en la televisión!    ,1,3,3,0,[],"['@Mega', '@24HorasTVN', '@T13']",[],https://pbs.twimg.com/profile_images/1563864310350323712/BYjMQXhH_normal.jpg,https://x.com/monseecarreno/status/860175532922744833,tweet_id:860175532922744833
Gmail,@gmail,2017-05-03T20:15:02.000Z,True,"We are investigating a phishing email that appears as Google Docs. We encourage you to not click through, & report as phishing within Gmail.",96,7.2K,3.4K,0,[],[],[],https://pbs.twimg.com/profile_images/1313394640393957378/L0W5hykJ_normal.jpg,https://x.com/gmail/status/859863893484593152,tweet_id:859863893484593152
Alberto M. Lagos T.,@nexon,2017-04-27T15:36:20.000Z,False,What a awful customer service has . I sent and emails hours ago.. and 0 response. A crap service.,2,0,0,0,[],['@puma'],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/857619430343417856,tweet_id:857619430343417856
Alberto M. Lagos T.,@nexon,2017-04-26T14:02:52.000Z,False,Mira mis círculos de Actividad del 25 de abril de 2017 en mi #AppleWatch.,0,0,0,0,['#AppleWatch'],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/857233520795713536,tweet_id:857233520795713536
Kodeco,@kodecodev,2017-04-25T18:15:12.000Z,True,Good news: last year's RWDevCon 2016 Vault is now free for all:,3,40,84,0,[],[],[],https://pbs.twimg.com/profile_images/1584590318820675585/p83V4qc4_normal.png,https://x.com/kodecodev/status/856934635724558337,tweet_id:856934635724558337
Elixir Tip,@ElixirTip,2017-04-20T18:08:01.000Z,False,How we built passwordless authentication with Auth0 and Elixir/Phoenix by  http://buff.ly/2oLMkwb,0,12,29,0,[],['@samueljmurray'],[],https://pbs.twimg.com/profile_images/1103695049332744192/5VqvOltj_normal.jpg,https://x.com/ElixirTip/status/855120885946220544,tweet_id:855120885946220544
Rebecca (Slatkin) Sloane,@RebeccaSlatkin,2017-04-13T20:58:19.000Z,True,"[on my death bed, struggling to speak]

me: if..your..unit..test..makes..a..network..call..it's..not..a..unit..test..

[dies]",38,1.6K,3.3K,0,[],[],[],https://pbs.twimg.com/profile_images/1590538894180847616/QqNlMpQD_normal.jpg,https://x.com/RebeccaSlatkin/status/852627030092939274,tweet_id:852627030092939274
Fran L. Torres,@libelulah,2017-04-12T15:58:55.000Z,False,"Ella se baña al natural  #Yosoybestforpets    
Y queremos ganar, obvio ",0,1,1,0,['#Yosoybestforpets'],"['@nexon', '@Balti_mom', '@pewos']","['\\u2764\\ufe0f', '\\u2764\\ufe0f', '\\U0001f64f\\U0001f3fb', '\\U0001f44f\\U0001f3fb', '\\U0001f43e', '\\U0001f1e8\\U0001f1f1']",https://pbs.twimg.com/profile_images/3285661785/07379d20cd8f3ec2ec6095644c74bd0a_normal.jpeg,https://x.com/libelulah/status/852189294328512512,tweet_id:852189294328512512
We are WOF,@wearewof,2017-04-08T22:25:17.000Z,False,"¡Las grandes lecciones de ayuda pueden venir de un animalito! Si ves animales en apuros, repórta la #Emergencia > http://wearewof.org",7,56,44,0,['#Emergencia'],[],[],https://pbs.twimg.com/profile_images/877642162665664512/Y66aCdit_normal.jpg,https://x.com/wearewof/status/850836976483827712,tweet_id:850836976483827712
DHH,@dhh,2017-04-07T13:12:00.000Z,True,Projection is a bitch. https://x.com/realDonaldTrump/status/850335022921940992…,2,79,195,0,[],[],[],https://pbs.twimg.com/profile_images/1746980162607140864/fG9Fj4K__normal.jpg,https://x.com/dhh/status/850335351663198208,tweet_id:850335351663198208
Alberto M. Lagos T.,@nexon,2017-03-31T18:29:47.000Z,False,Está podrido a triunfo. Vamos por otro sprint más ,0,0,0,0,[],[],"['\\U0001f601', '\\U0001f44c\\U0001f3fc']",https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/847878608135741440,tweet_id:847878608135741440
Alberto M. Lagos T.,@nexon,2017-03-31T17:26:31.000Z,False,En esta empresa no disciernen si el baño está ocupado o no.,1,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/847862684347510784,tweet_id:847862684347510784
Buzzed Aldrin,@mattdarby,2017-03-30T23:40:54.000Z,False,Elixir is the first framework where I can envision building really COMPLEX and FAST apps in a sane and testable manner. I’m excited.,1,1,5,0,[],[],[],https://pbs.twimg.com/profile_images/1622446968881532930/A6YTDIhR_normal.jpg,https://x.com/mattdarby/status/847594514504196096,tweet_id:847594514504196096
Alberto M. Lagos T.,@nexon,2017-03-30T20:18:56.000Z,False,Olor a triunfo ,0,0,1,0,[],[],['\\U0001f443'],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/847543686770683904,tweet_id:847543686770683904
Alberto M. Lagos T.,@nexon,2017-03-24T18:49:29.000Z,False,"Generate Mobile Assets for Android,iOS, directly from your browser,no uploads,no downloads http://assets.codly.io #mobiledesign #mobilegfx",0,0,0,0,"['#mobiledesign', '#mobilegfx']",[],[],https://pbs.twimg.com/profile_images/797822493763444736/GNULxiKE_normal.jpg,https://x.com/nexon/status/845346850894950402,tweet_id:845346850894950402
