Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Trigger Give,@triggergive,2017-06-04T21:53:01.000Z,False,Want 2 help our planet? Give NOW 2 orgs like    & more w/ just a tweet using #TriggerGive!! Please RT,0,4,2,0,['#TriggerGive'],"['@GreenPeace', '@EarthJustice', '@SierraClub']",[],https://pbs.twimg.com/profile_images/830114606810963968/uD_yobOp_normal.jpg,https://x.com/triggergive/status/871484965887893504,tweet_id:871484965887893504
Galaxy Digital,@GalaxyDigital,2017-06-13T14:31:05.000Z,False,Your #nonprofit is missing out by not writing press releases: http://bit.ly/2rr9VjL,0,1,1,0,['#nonprofit'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/874635240416976896,tweet_id:874635240416976896
B Magazine,@BtheChangeMag,2017-06-12T14:00:27.000Z,False,Do you have the skills to lead in the future? Successful leaders will need to manage #impact alongside profits.,0,4,5,0,['#impact'],[],[],https://pbs.twimg.com/profile_images/847887185680502784/GbTTywhM_normal.jpg,https://x.com/BtheChangeMag/status/874265140484612097,tweet_id:874265140484612097
Galaxy Digital,@GalaxyDigital,2017-06-12T13:13:35.000Z,False,"Remembering the 49 people who were taken a year ago today. Spread some extra kindness today.
(Artwork by Kelly O'Brien)#OrlandoUnitedDay",0,0,1,0,['#OrlandoUnitedDay'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/874253348656082944,tweet_id:874253348656082944
Galaxy Digital,@GalaxyDigital,2017-06-09T13:10:51.000Z,False,Join the discussion about #nonprofit press releases! Share your tips and learn from other nonprofit leaders. http://bit.ly/2slgE3y,0,0,0,0,['#nonprofit'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/873165494819467265,tweet_id:873165494819467265
The Genesis Project,@GP_Seattle,2017-03-29T18:04:19.000Z,False,We're about halfway through with fundraising campaign! Thank you to everyone who has donated so far! #GPfundraisingcampaign,0,3,1,0,['#GPfundraisingcampaign'],[],[],https://pbs.twimg.com/profile_images/1662147630900858880/CMt4ytRO_normal.jpg,https://x.com/GP_Seattle/status/847147422983761920,tweet_id:847147422983761920
Galaxy Digital,@GalaxyDigital,2017-06-08T19:35:04.000Z,False,Happy #WorldOceansDay!  Did you know that 70% of the world's oxygen is produced by #marine plants?,0,0,0,0,"['#WorldOceansDay', '#marine']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/872899798269079552,tweet_id:872899798269079552
NBC4 Washington,@nbcwashington,2017-06-06T16:28:44.000Z,True,"#DoMore24 brings together nonprofits, companies, and people committed to making a difference. Give back today! http://nbc4dc.com/JcOhNmb",0,33,30,0,['#DoMore24'],[],[],https://pbs.twimg.com/profile_images/1509862024527978496/ILAmTtBj_normal.jpg,https://x.com/nbcwashington/status/872128131636789249,tweet_id:872128131636789249
No Kid Hungry,@nokidhungry,2017-06-07T12:52:00.000Z,True,"How do you feed kids in a town that’s been forgotten? 
You assemble a powerful team like this one. #NoKidHungry #SummerMeals",6,56,75,0,"['#NoKidHungry', '#SummerMeals']",[],[],https://pbs.twimg.com/profile_images/875818947043635200/7vJrP16H_normal.jpg,https://x.com/nokidhungry/status/872435976928415745,tweet_id:872435976928415745
Big Brothers Big Sisters Twin Cities,@bigstwincities,2017-06-05T16:00:17.000Z,False,#BeaBig #Mentor,0,4,3,0,"['#BeaBig', '#Mentor']",[],[],https://pbs.twimg.com/profile_images/1410574105213014016/Rhy_85MV_normal.png,https://x.com/bigstwincities/status/871758585696403457,tweet_id:871758585696403457
Galaxy Digital,@GalaxyDigital,2017-06-06T13:12:19.000Z,False,Andy's #TuesdayThoughts are on development.  #tech,0,0,0,0,"['#TuesdayThoughts', '#tech']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/872078699734106114,tweet_id:872078699734106114
Galaxy Digital,@GalaxyDigital,2017-06-05T15:54:20.000Z,False,Today is #WorldEnvironmentDay. says it best: we must work together for the #environment. We can't do it alone.,0,0,4,0,"['#WorldEnvironmentDay', '#environment']",['@JaneGoodallInst'],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/871757088200019968,tweet_id:871757088200019968
Galaxy Digital,@GalaxyDigital,2017-06-05T14:27:49.000Z,False,True in #volunteer management as well. #Data is everything.,0,0,1,0,"['#volunteer', '#Data']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/871735315161124864,tweet_id:871735315161124864
AmeriCorps,@AmeriCorps,2017-06-03T14:10:02.000Z,True,Happy #NationalTrailsDay to all  members & alums who have improved tens of thousands of miles of U.S. trails. #AmeriCorpsWorks,2,23,56,0,"['#NationalTrailsDay', '#AmeriCorpsWorks']",['@AmeriCorps'],[],https://pbs.twimg.com/profile_images/1310899081724809216/DoDY33We_normal.jpg,https://x.com/AmeriCorps/status/871006064556220417,tweet_id:871006064556220417
United Way of NEMS,@unitedwaynems,2017-06-02T17:15:23.000Z,True,,0,3,2,0,[],[],[],https://pbs.twimg.com/profile_images/1526580012916297728/DDKncL7T_normal.jpg,https://x.com/unitedwaynems/status/870690321578860545,tweet_id:870690321578860545
Sterling Volunteers,@SterlingVols,2017-06-02T16:00:06.000Z,False,"#VolunteerManagers, practical recommendations are often the best recommendations. http://bddy.me/2qK8Rfv",0,2,0,0,['#VolunteerManagers'],[],[],https://pbs.twimg.com/profile_images/1418599438256381956/NB0JIPyg_normal.jpg,https://x.com/SterlingVols/status/870671375480107008,tweet_id:870671375480107008
Galaxy Digital,@GalaxyDigital,2017-06-02T12:38:53.000Z,True,Happy Pride Month!! #Pride2017,0,0,0,0,['#Pride2017'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/870620736674811905,tweet_id:870620736674811905
Blue Cross NC,@BlueCrossNC,2017-05-31T12:37:09.000Z,True,We’re donating $100K to 5 NC nonprofits! Vote by using your favorite nonprofit’s hashtag and tag @BCBSNC. #HikeNC https://cards.twitter.com/cards/8tzdr/48mn4…,57,83,133,0,['#HikeNC'],[],[],https://pbs.twimg.com/profile_images/1824041295632871424/VmZUVgIg_normal.jpg,https://x.com/BlueCrossNC/status/869895525469798402,tweet_id:869895525469798402
CNCS,@NationalService,2017-06-01T19:43:49.000Z,False,"Explore new interactive data that maps where #NationalServiceWorks near you, w/ , , : http://bit.ly/2rpCtvC",0,40,35,0,['#NationalServiceWorks'],"['@AmeriCorps', '@SeniorCorps', '@SIFund']",[],https://pbs.twimg.com/profile_images/1310902279671869442/49zRqgjM_normal.jpg,https://x.com/NationalService/status/870365285148217347,tweet_id:870365285148217347
Galaxy Digital,@GalaxyDigital,2017-06-01T19:21:04.000Z,False,"We're now a 1-stop-shop for #nonprofit's digital services (websites, ##apps and #volunteer management)! So thrilled to partner with ",0,0,2,0,"['#nonprofit', '#apps', '#volunteer']",['@OneEach'],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/870359560569196546,tweet_id:870359560569196546
National Park Service,@NatlParkService,2017-06-01T17:23:36.000Z,True,A3: Volunteering is a great way to #GetOudoors AND help out your favorite park! http://nps.gov/volunteer,3,22,42,0,['#GetOudoors'],[],[],https://pbs.twimg.com/profile_images/1487073875229917184/B6lRrumY_normal.jpg,https://x.com/NatlParkService/status/870330001111035905,tweet_id:870330001111035905
Galaxy Digital,@GalaxyDigital,2017-06-01T12:47:02.000Z,False,A strong #hurricaneseason is set to begin on June 1. Make sure your community is prepared in case of #disaster.http://bit.ly/2rtIgCt,0,0,0,0,"['#hurricaneseason', '#disaster']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/870260398871764993,tweet_id:870260398871764993
Galaxy Digital,@GalaxyDigital,2017-05-31T12:59:26.000Z,False,"Good news for those of you who've needed an all-in-one #volunteer management and #nonprofit website solution!

more: http://bit.ly/2rEcGD3",0,0,0,0,"['#volunteer', '#nonprofit']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/869901130364583936,tweet_id:869901130364583936
Buffalo Business First,@BfloBizFirst,2017-05-30T14:33:01.000Z,False,United Way hopes to grow apprenticeship program for skilled trades http://bizj.us/1p6zxa,0,4,9,0,[],[],[],https://pbs.twimg.com/profile_images/1793969086809927680/Ftp-N9sJ_normal.jpg,https://x.com/BfloBizFirst/status/869562294128324608,tweet_id:869562294128324608
Galaxy Digital,@GalaxyDigital,2017-05-30T18:04:31.000Z,False,"Read about #Nonprofit leadership's #genderequity problem, as well as the women who are defeating the odds.

blog: http://bit.ly/2qwF4GQ",0,0,2,0,"['#Nonprofit', '#genderequity']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/869615520206770176,tweet_id:869615520206770176
Galaxy Digital,@GalaxyDigital,2017-05-30T12:54:17.000Z,False,"Welcome back to the office, everyone. We hope you had a great Memorial Day weekend! Did anyone spend the weekend #volunteering?",0,0,0,0,['#volunteering'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/869537447134330880,tweet_id:869537447134330880
B Lab,@BCorporation,2017-05-26T18:22:25.000Z,False,Silicon Valley & big-name investors have already put more than $1BIL into #BCorps & #benefitcorps #impinv,0,26,28,0,"['#BCorps', '#benefitcorps', '#impinv']",[],[],https://pbs.twimg.com/profile_images/1557061402837254147/ZDv_D34I_normal.png,https://x.com/BCorporation/status/868170475100307457,tweet_id:868170475100307457
Galaxy Digital,@GalaxyDigital,2017-05-26T14:52:55.000Z,False,Lupe's got that #FridayFeeling,0,0,1,0,['#FridayFeeling'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/868117751281352704,tweet_id:868117751281352704
Galaxy Digital,@GalaxyDigital,2017-05-26T13:15:05.000Z,False,"#Socialmedia is key for #nonprofits. Make sure you're up-to-date on how to craft the best strategy. 
blog: http://bit.ly/2r52BOz",0,0,1,0,"['#Socialmedia', '#nonprofits']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/868093130175807488,tweet_id:868093130175807488
1% for the Planet,@1PercentFTP,2017-05-25T18:53:30.000Z,False,#DYK we welcome #students as Individual Members? Anyone can commit #myonepercent but we'll waive the minimum fee for any eligible student.,0,1,4,0,"['#DYK', '#students', '#myonepercent']",[],[],https://pbs.twimg.com/profile_images/971766023341903872/b9XhhBJM_normal.jpg,https://x.com/1PercentFTP/status/867815908928102401,tweet_id:867815908928102401
Comic Relief US,@ComicReliefUS,2017-05-25T03:29:56.000Z,True,One more sleep and it's #RedNoseDay - let's do this thing! #NosesOn,6,138,294,0,"['#RedNoseDay', '#NosesOn']",[],[],https://pbs.twimg.com/profile_images/1827351093078024192/gCQEVJaR_normal.jpg,https://x.com/ComicReliefUS/status/867583484222742528,tweet_id:867583484222742528
Galaxy Digital,@GalaxyDigital,2017-05-24T19:35:57.000Z,False,"Try incorporating these best practices into your next corporate  #CauseMarketing campaign. #Marketing 

blog: http://bit.ly/2qX8WJt",0,0,0,0,"['#CauseMarketing', '#Marketing']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/867464204445515776,tweet_id:867464204445515776
B Magazine,@BtheChangeMag,2017-05-24T17:03:08.000Z,False,"Underserved communities, high-growth opportunity. Meet the woman & fund changing the definition of #impactinvesting. http://ow.ly/RBs730c0LmI",0,6,5,0,['#impactinvesting'],[],[],https://pbs.twimg.com/profile_images/847887185680502784/GbTTywhM_normal.jpg,https://x.com/BtheChangeMag/status/867425745655746561,tweet_id:867425745655746561
GuideStar by Candid,@GuideStarUSA,2017-05-24T15:11:49.000Z,False,"""Paperwork Problems Lead to Tax Problems for #Nonprofits"" http://npo.gs/2qcsp7c via ",0,2,0,0,['#Nonprofits'],['@npquarterly'],[],https://pbs.twimg.com/profile_images/941676512096464897/mCDhlsZh_normal.jpg,https://x.com/GuideStarUSA/status/867397730360066052,tweet_id:867397730360066052
UltraViolet,@UltraViolet,2017-05-23T18:10:11.000Z,False,"Black, Native American & Latina moms are paid between 46-51 cents for every dollar a white father makes. #MomsEqualPay",13,135,90,0,['#MomsEqualPay'],[],[],https://pbs.twimg.com/profile_images/1542189580094345216/waFrq2db_normal.png,https://x.com/UltraViolet/status/867080229835214848,tweet_id:867080229835214848
Volunteers of America,@Vol_of_America,2017-05-23T14:50:36.000Z,True,#TuesdayThoughts ,0,6,10,0,['#TuesdayThoughts'],[],['\\U0001f914'],https://pbs.twimg.com/profile_images/1517127787244630018/OrI2PJgD_normal.png,https://x.com/Vol_of_America/status/867030002960932865,tweet_id:867030002960932865
Oceana in Europe,@OceanaEurope,2017-05-23T11:13:57.000Z,False,"Turtles love to eat jellyfish, yet thousands die each year after mistaking plastic bags for them #WorldTurtleDay",19,804,736,0,['#WorldTurtleDay'],[],[],https://pbs.twimg.com/profile_images/1015148119753940992/sxgaCAN1_normal.jpg,https://x.com/OceanaEurope/status/866975481471660032,tweet_id:866975481471660032
B Lab,@BCorporation,2017-05-23T13:30:55.000Z,False,"""If [brands] are not disrupting, [they] will be disrupted"" #SBDetroit17 #thegoodlife",0,5,9,0,"['#SBDetroit17', '#thegoodlife']",[],[],https://pbs.twimg.com/profile_images/1557061402837254147/ZDv_D34I_normal.png,https://x.com/BCorporation/status/867009950660390913,tweet_id:867009950660390913
Citizens Committee For New York City,@CitizensNYC,2017-05-22T18:56:11.000Z,True,Our remarkable #LoveYourBlock grant awardee gets coverage on  !    http://ny1.com/nyc/bronx/news/2017/05/21/bronx-block-association-gets-grant-to-clean-up-empty-lot-in-mott-haven.html…,0,3,3,0,['#LoveYourBlock'],"['@NY1', '@NYCservice', '@CitiesOfService', '@NYCMayorsOffice']",[],https://pbs.twimg.com/profile_images/1544834883230605312/y2Ru6I8o_normal.jpg,https://x.com/CitizensNYC/status/866729420236738560,tweet_id:866729420236738560
Galaxy Digital,@GalaxyDigital,2017-05-22T14:51:16.000Z,False,How has volunteering improved your well-being?#volunteer #HealthyLiving,0,2,1,0,"['#volunteer', '#HealthyLiving']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/866667784062853122,tweet_id:866667784062853122
Galaxy Digital,@GalaxyDigital,2017-05-22T13:16:12.000Z,False,"sometimes, you just have to drop a Leslie Knope gif on #MondayMorning.",0,0,0,0,['#MondayMorning'],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/866643858884526081,tweet_id:866643858884526081
OneEach Technologies,@OneEach,2017-05-16T20:22:29.000Z,False,OneEach was featured in AzBusiness Magazine! We discuss the Top 3 #DigitalMarketingStrategiesforNonprofits. https://issuu.com/azbigmedia/docs/azb_mj2017_issuu…,0,1,0,0,['#DigitalMarketingStrategiesforNonprofits'],[],[],https://pbs.twimg.com/profile_images/1429133834176454657/MkPhV7Z__normal.jpg,https://x.com/OneEach/status/864576811589664768,tweet_id:864576811589664768
Galaxy Digital,@GalaxyDigital,2017-05-19T15:58:44.000Z,False,#MakeAGoodMorningGREAT with balloons and birthday cheer  ,0,0,1,0,['#MakeAGoodMorningGREAT'],[],"['\\U0001f389', '\\U0001f388']",https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/865597601621528577,tweet_id:865597601621528577
Galaxy Digital,@GalaxyDigital,2017-05-19T14:27:38.000Z,False,"You can find #endangeredspecies even in NC. This is the Carolina Northern Flying Squirrel, marked endangered in 1985. #EndangeredSpeciesDay",0,1,1,0,"['#endangeredspecies', '#EndangeredSpeciesDay']",[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/865574673123336192,tweet_id:865574673123336192
Cone,@Cone,2017-05-18T20:41:15.000Z,False,2017  Communications #CSR Study is out now! Explore the insights here: http://bit.ly/2qNqN8w  #ConeResearch,1,12,8,0,"['#CSR', '#ConeResearch']",['@Cone'],[],https://pbs.twimg.com/profile_images/963782066260254720/nz4GcGWs_normal.jpg,https://x.com/Cone/status/865306307758260226,tweet_id:865306307758260226
Galaxy Digital,@GalaxyDigital,2017-05-18T18:30:36.000Z,False,"A3:     , to name a few, are doing great things for the planet. #FairTradeChat",1,0,2,0,['#FairTradeChat'],"['@kleankanteen', '@patagonia', '@SeventhGen', '@cotopaxi']",[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/865273432363151360,tweet_id:865273432363151360
Galaxy Digital,@GalaxyDigital,2017-05-18T17:53:12.000Z,True,beautiful project.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1037802927430283264/Yxadwzsm_normal.jpg,https://x.com/GalaxyDigital/status/865264018033958912,tweet_id:865264018033958912
Bright Funds,@BrightFunds,2017-05-18T15:15:49.000Z,False,Giving #employees choice and control in how they give will boost satisfaction and performance http://bit.ly/2riHTLg  #CSR,0,3,2,0,"['#employees', '#CSR']",['@wsj'],[],https://pbs.twimg.com/profile_images/1807811903365828608/14ghJHeB_normal.jpg,https://x.com/BrightFunds/status/865224410986184705,tweet_id:865224410986184705
